price,pv,load,lambda,t
61.539173,0.34033272,50.136982,2.97099,7.6904106
54.79148,0.4370573,41.354584,1.1156635,20.549614
51.394398,0.29116258,41.697792,2.342091,13.187987
51.977272,0.2561117,24.865093,2.581708,4.2333117
57.571236,0.288344,42.50107,3.4260516,2.9293056
42.576576,0.31880033,42.585514,-0.49583048,8.655141
66.7058,0.27577516,57.799175,0.22633016,20.718712
65.548355,0.40369287,38.047127,4.9420676,4.0572495
37.579308,0.17950678,50.29759,6.1988535,17.809158
53.110203,0.432041,23.05701,2.7960036,11.98132
50.753643,0.35018134,33.738544,-1.1915097,23.539436
54.275978,0.38198516,27.974424,5.1905675,16.626781
29.482452,0.20395409,34.53304,-0.038765073,0.47245994
52.120613,0.28578788,33.34142,-0.11189103,12.337984
41.101044,0.493849,22.10901,1.999923,25.248604
52.606266,0.26034096,40.071587,3.2908468,14.929941
54.09863,0.37760425,11.208625,0.7092918,23.505972
52.577797,0.424128,40.117188,0.5522816,30.356565
59.637558,0.3605512,24.36911,2.3476467,19.314728
52.81576,0.39643055,38.353733,-2.761488,33.47674
51.816174,0.33042395,18.655235,0.007535666,14.982486
56.547394,0.3222404,45.699738,2.086447,22.973648
61.759083,0.28852534,27.363667,-0.5057046,43.741512
45.583687,0.4106145,17.561132,2.781372,46.705833
59.07491,0.30187815,31.926533,0.6966747,24.85704
51.049675,0.29405776,26.834772,-0.987449,36.161533
44.384605,0.3367278,45.0412,2.9813733,31.786106
52.001335,0.30920163,41.042984,0.6466954,27.14152
69.96497,0.39294362,26.968899,0.7965991,28.663696
76.58488,0.24042718,26.722136,2.6573887,40.10446
65.55828,0.15867047,44.117886,5.2678976,38.718727
74.54852,0.25614867,44.895832,4.072879,43.03624
53.449364,0.19591026,49.37523,8.796379,43.34393
44.62973,0.27808407,39.40139,3.9786897,45.542873
74.01552,0.2609945,35.79439,2.2134652,41.14811
66.360596,0.24320579,46.644344,5.704175,33.468773
61.965443,0.28365308,53.858444,2.170238,37.385338
61.096905,0.3932497,42.028873,4.4638376,39.53444
59.04731,0.3081171,22.050503,3.4827268,32.46977
74.353455,0.3309586,41.246464,4.5943317,39.499832
73.04599,0.37217957,48.66345,3.447627,38.840378
71.71025,0.5277876,30.36818,3.1168618,48.381924
61.717987,0.43098623,33.93002,1.5246642,42.799324
52.575844,0.5092411,43.404194,3.0951364,47.14995
52.417572,0.5044973,47.020294,3.823911,46.525475
46.62761,0.49150044,29.103254,4.698437,56.085808
68.27282,0.49656498,38.703346,1.1833558,32.55376
51.85539,0.5658805,55.19104,3.3639085,44.169952
55.597137,0.4643344,53.84647,3.8195138,46.1947
60.589024,0.5495497,58.35794,2.5522878,30.45525
59.89707,0.47927102,48.199036,3.3061078,44.00587
58.07683,0.625593,53.097504,4.839026,54.631435
62.179688,0.58950216,67.93588,3.2708666,47.422276
49.751938,0.50899357,56.700573,4.5422716,51.33495
77.93787,0.47403935,54.07495,0.9901093,61.412674
50.977158,0.48154676,61.848003,1.9380516,58.784466
56.719048,0.6361527,62.482994,5.3016596,43.192596
59.541992,0.43383324,50.691105,2.6047344,56.562702
64.71227,0.49473822,33.729866,1.4576273,63.522564
65.696754,0.5198704,55.90169,1.5426265,66.936615
70.35321,0.53238755,41.367886,0.26947215,62.088566
59.350334,0.58939886,62.161053,1.251213,64.03141
64.535736,0.50357455,64.53465,4.4887304,49.453957
47.62625,0.49254832,65.58659,6.6892323,62.245026
61.56233,0.42039877,48.94255,5.1331124,72.45868
81.07304,0.44499934,60.56128,1.943125,69.776794
34.97749,0.4414911,73.02527,6.5692463,57.677887
52.792103,0.5613176,57.189617,6.4998617,68.57396
59.738865,0.33796012,43.545616,4.745732,64.32521
51.39669,0.3591578,75.88428,1.7422163,59.96311
42.99399,0.38034904,64.30986,5.1746187,60.936916
31.671059,0.40191874,75.86005,5.29118,71.78642
54.804234,0.30672675,55.7203,5.5888886,63.839382
59.35507,0.32709527,67.28828,3.845527,71.426216
52.00191,0.43948743,78.09546,2.4087622,58.63135
53.74327,0.4172151,64.70548,4.1122885,71.2604
60.95574,0.30411115,74.813896,3.8303661,70.37863
49.655304,0.25338423,83.05901,3.7364097,70.137985
84.3149,0.32229495,64.25683,4.328018,69.120415
57.14696,0.28256124,79.355354,2.7425137,77.26473
64.45761,0.3246465,65.52912,2.9976,79.863716
69.990944,0.328719,66.280594,2.763392,60.082817
50.570415,0.2678368,56.577984,3.4867773,85.51977
52.490913,0.21010576,48.3861,2.8405027,79.83317
82.40539,0.21255124,60.929855,1.9604342,76.138885
41.37356,0.28778222,41.569885,3.89426,87.68073
62.526985,0.16333252,51.115337,2.8128316,91.50435
55.311924,0.21186759,54.016777,0.7800892,81.99782
74.914986,0.11639591,24.47608,2.6377554,82.11575
42.924366,0.2096816,48.689312,4.401402,90.50501
51.629025,0.19288117,46.436943,-1.3435972,70.74816
45.747303,0.29100457,45.453182,-0.6546226,71.3493
51.35269,0.20025131,43.297188,2.1514919,80.99863
61.68965,0.06852519,42.14057,-0.72123617,80.60532
34.988476,0.33141157,44.662148,1.3889163,83.955635
49.444664,0.13461219,33.45698,-1.0315901,89.3003
46.270622,0.22276008,49.812473,1.8307829,7.3475666
56.354538,0.46423376,72.235405,3.3610435,2.7689452
24.775824,0.20446241,47.246002,6.182966,3.755787
40.951115,0.18505225,39.203224,-0.28405577,10.646067
25.478855,0.2736723,41.044624,0.99176735,14.584037
30.635906,0.24771458,45.09837,2.4144218,7.834755
26.814775,0.23539858,66.67042,0.9607163,8.060573
37.530464,0.2079447,37.821186,2.0101385,10.614002
46.86714,0.18933071,46.29602,0.741042,11.9005575
34.25462,0.25309578,30.271856,2.4320457,8.724996
28.612318,0.28708804,35.63125,1.7237641,12.539872
24.683327,0.24981761,35.541706,3.4970453,15.801414
61.51608,0.2345717,40.85891,3.0443757,21.492208
42.35818,0.21382204,17.446014,3.0980878,25.704174
44.058174,0.31907976,17.677183,4.002615,11.353772
59.112267,0.24525853,30.850557,1.7489746,24.700764
77.02995,0.4148509,37.129528,5.565179,12.0563965
62.121433,0.11712736,30.340595,0.5828628,32.318382
48.860798,0.16772303,24.945597,2.2889261,27.964481
38.03695,0.24516298,61.08311,3.6139603,28.835203
68.09193,0.08966594,34.40732,2.2206817,29.380766
60.45105,0.23110074,38.56579,2.8327498,23.8327
7.6275544,0.05323232,37.173264,3.5198393,27.317879
51.770008,0.06836557,32.205246,1.4856063,35.55795
24.081144,0.1791874,33.122902,2.009767,24.873514
43.71523,0.2664338,26.090837,1.3111844,31.488821
39.35567,0.17260106,62.96499,1.6158874,38.957413
46.249805,0.2580986,27.326233,1.0746812,33.050697
69.3959,0.17753832,45.234528,3.3495815,22.765709
33.997166,0.22219771,54.313416,5.1108556,37.840324
63.10515,0.38151425,34.213684,4.160389,22.520765
64.19649,0.31429067,45.7887,2.3978825,43.013794
58.266014,0.4108042,47.353638,2.9607542,31.185312
51.43686,0.28929764,62.83825,1.5827689,48.26601
47.44864,0.3049857,44.408867,4.1848693,29.27861
40.716312,0.4558727,65.62431,5.191706,35.103386
48.25464,0.4158889,42.594933,7.564695,41.416058
47.78693,0.51582795,52.711292,2.2481332,34.074757
58.159603,0.37195298,73.59761,5.8721557,34.811337
42.92632,0.48930958,47.29507,4.4533367,47.673893
66.872444,0.43950644,54.1133,3.560958,33.058243
38.70227,0.53691137,44.20633,3.0834117,49.124672
39.812553,0.46711385,49.307987,2.2974958,33.857872
27.147148,0.35052064,39.738956,3.8466544,41.364815
35.07453,0.5270437,63.20815,3.0667863,42.393425
49.80611,0.44811234,54.420883,2.1875927,54.807392
56.83454,0.61966586,41.435543,2.6366737,26.40298
43.43234,0.36059913,35.50609,4.098546,44.25353
39.665314,0.33939865,52.85876,5.6156106,44.863617
47.786316,0.4533158,61.46846,4.7736516,50.418964
46.28554,0.41065186,31.388727,3.509726,42.095776
29.81823,0.37410888,62.024662,4.2870893,42.46788
42.381046,0.34462017,34.034275,5.2396364,55.594574
56.765137,0.37227312,48.386826,1.8506272,46.490154
41.384243,0.3070884,51.25797,3.0670896,56.332813
57.835884,0.3998701,49.29235,2.1005044,47.253555
36.60424,0.2528173,59.226162,1.0302316,66.365395
45.034702,0.49619347,73.249626,4.5135427,53.066303
28.12252,0.54860836,65.46062,3.0265102,55.606815
65.959724,0.41294107,54.413795,3.955974,73.56838
56.99434,0.50404966,64.77359,4.643281,51.22278
27.515793,0.4734951,72.052536,5.042377,57.157394
56.394924,0.4845849,66.94479,2.6023784,62.638332
41.528004,0.49302226,66.0431,7.6502805,67.822174
44.971024,0.40625337,64.52832,2.3415747,67.02164
33.635555,0.4226294,42.558506,2.5617063,66.5297
47.640564,0.41331705,63.468853,3.8985744,52.381393
36.18927,0.5100304,44.795284,3.401488,74.33337
43.580936,0.3825494,50.594902,2.514216,58.466473
21.01825,0.28472164,54.679768,1.0453016,59.286808
46.369545,0.4398568,70.82905,5.9059863,63.12048
44.35491,0.39215925,43.609467,-1.4537072,47.966255
51.586105,0.33312386,48.613,6.1425076,73.4861
52.181362,0.3189108,47.912365,3.500343,74.955864
34.112427,0.27436858,63.21775,3.9394722,52.907505
48.720345,0.34136307,60.953197,5.2659087,61.666374
40.739815,0.3381502,52.22453,1.4724572,70.42436
34.2537,0.15311338,26.72186,3.173561,84.21943
40.627697,0.3428175,34.18003,1.0675724,60.633144
48.602734,0.09400013,53.66097,2.6882877,68.97046
51.166306,0.2871798,64.227356,2.944175,79.9752
64.50073,0.23623705,70.28206,3.1447961,75.862434
63.812016,0.28775442,62.458485,0.67356575,76.73931
52.077126,0.3504654,81.30311,6.1910996,68.82732
43.787727,0.49041107,58.292774,-0.96526265,60.65979
14.173102,0.32075524,51.822906,4.2529407,65.25572
45.236378,0.38668448,69.294426,0.83907676,83.44489
50.11599,0.21046783,45.9195,0.21371216,67.27739
35.806496,0.24109365,48.43161,6.470467,74.76457
25.881899,0.34450614,45.762997,0.7574053,82.57636
56.50143,0.30281106,39.828182,3.2739706,82.15819
32.397854,0.24398236,68.24599,5.0873666,60.125465
40.721554,0.32620084,37.68251,1.1991937,80.964935
50.568577,0.33790368,44.11695,1.9469807,79.26274
42.951584,0.15249386,36.30898,1.179096,91.84585
51.779762,0.1858697,11.505556,2.906057,83.101006
73.834274,0.11766591,54.720013,0.5459552,13.831957
42.793137,0.34506413,35.133644,0.9608862,15.326318
62.478245,0.21828471,27.054306,4.876112,8.618907
58.355854,0.21205631,38.47818,2.28591,8.941029
47.806908,0.2038031,52.20297,0.7758182,11.172735
45.821693,0.112241216,44.338062,2.1831229,12.010389
48.69774,0.26979458,33.09637,0.82291067,13.365024
41.12693,0.18725662,39.36775,0.47576755,6.7480445
49.602337,0.24526563,34.727676,2.5685804,15.252233
62.38832,0.09264482,41.058815,3.1613312,32.087894
41.160774,0.20095155,36.61265,-0.004658997,25.653214
38.419907,0.2741781,19.349035,-0.5631557,11.553359
47.259277,0.13837035,14.8116665,2.6973689,19.153648
46.13754,0.18884817,22.191154,0.77880174,20.000345
29.710316,0.18212625,16.132692,2.9966261,27.195454
41.357315,0.23199534,26.73762,1.598733,20.759926
45.836807,0.2590335,31.455011,1.2383813,13.765106
38.06845,0.27802804,19.082737,3.0894341,19.453857
41.832,0.34252486,44.886204,0.6848748,39.732742
35.47996,0.2075849,49.137787,0.3397894,30.087187
30.445461,0.33037877,31.934767,-1.023615,23.233421
57.537346,0.3640961,47.077812,3.3460834,19.459248
49.21701,0.30807856,44.279037,1.4649761,26.908073
33.328297,0.30510628,30.644209,1.071682,31.183857
46.126774,0.060035996,52.146294,1.0725425,30.992167
43.055832,0.2272026,34.71084,1.1682916,23.93113
52.248318,0.28876695,54.4655,0.3687045,17.191294
52.170795,0.17724738,26.754404,0.63408494,32.762665
35.725315,0.14900331,28.15937,4.920146,36.312595
54.715427,0.2307762,33.42216,0.8604915,29.070072
67.00894,0.23687683,27.912985,1.0577416,34.86987
71.90849,0.2268511,50.628086,4.052427,43.106953
48.127987,0.1888289,25.533407,6.08846,30.679327
62.344643,0.1601668,39.255764,2.9553115,37.64661
81.86968,0.26581192,30.76852,2.0337434,24.667948
63.678978,0.17977299,40.80655,2.646314,27.780876
64.14134,0.31220964,48.117756,3.9709313,47.172993
64.04876,0.16580336,25.887625,3.2059255,37.635784
97.08452,0.24535756,30.404451,1.1748607,38.56129
57.420498,0.18315327,34.080074,3.5570297,43.02717
56.958843,0.2784632,21.753878,1.4969015,41.71981
32.844288,0.21216446,7.884539,5.5856514,47.808403
84.833305,0.31976095,10.185689,2.2754154,35.93692
37.374413,0.2889327,25.085619,2.2352667,50.645473
64.7223,0.27303764,38.620674,3.7155707,55.29317
60.358116,0.25084242,31.025162,1.1635418,40.09556
62.155373,0.38952085,14.163134,2.0254214,50.522984
40.12097,0.37588975,27.822617,3.1552382,49.455254
50.657017,0.5188804,22.408289,3.625708,52.631382
56.654713,0.512989,40.072575,4.1015,49.472908
16.034092,0.24182689,36.237,5.258126,57.09879
54.5441,0.41111672,30.474306,4.4229846,53.21183
43.697845,0.42304754,30.436626,4.4678497,51.120247
49.638096,0.4452253,29.696781,2.8825088,50.320553
69.24474,0.26116422,21.598635,7.3437395,69.4422
62.06763,0.36372632,37.120777,1.6625994,50.414085
47.175247,0.3490239,23.160414,2.7321231,59.210415
38.27184,0.4945088,26.787836,7.2703924,58.584953
41.459064,0.3977341,18.178427,2.1702101,58.47602
46.16111,0.35162294,28.432402,3.3940413,60.097008
51.37702,0.36115158,30.169487,4.6232495,71.33312
53.444008,0.42651677,28.466425,3.8610659,65.50004
64.53381,0.3687659,43.336884,2.7097244,53.1542
76.21781,0.60024375,38.076595,1.1779485,69.702774
63.412636,0.3960363,40.733395,-0.5957231,59.404613
44.884285,0.4087373,51.521687,3.0012078,61.881332
52.31917,0.52279556,51.789196,2.149068,62.676476
39.72965,0.5727446,36.8523,3.8352675,56.521366
51.779205,0.41394994,54.183834,5.8485446,64.74307
50.8913,0.597701,61.372772,7.555012,65.64999
87.7938,0.533205,61.42495,8.230838,64.110466
62.636875,0.5499808,56.831917,6.8597856,81.95809
82.861946,0.29637906,51.03324,5.594161,72.00876
64.4862,0.40465578,55.72026,8.075625,75.44733
51.550964,0.40384883,79.84729,4.448981,64.08226
75.35403,0.39796796,14.882415,7.1268206,62.234997
64.85017,0.41337648,36.822464,6.004118,82.9696
58.68424,0.19851704,27.102795,5.7684345,71.20705
50.742165,0.26890972,47.822765,5.1363945,78.63618
71.90112,0.41810614,55.616386,5.517484,74.76237
80.67655,0.4427686,37.131615,6.539481,73.45082
50.424904,0.28047627,44.688175,1.8931049,72.97261
58.500023,0.3299982,49.592033,4.2078104,75.32991
64.03561,0.26247016,42.168613,3.4478917,75.30971
50.43665,0.32181907,64.65547,3.4289668,84.45323
50.53771,0.32077986,48.637245,3.7262664,84.47367
63.885876,0.29065987,56.740295,1.1138008,78.059235
63.825447,0.30409867,64.324554,2.5277808,67.65126
49.51926,0.32283694,43.42939,5.7933803,94.045685
54.177013,0.2251069,36.03502,3.8517938,75.067955
53.302704,0.6533649,19.25237,3.880762,57.685383
49.493507,0.38120332,28.511513,3.4271712,74.33576
56.854134,0.21738215,29.556355,1.6678954,69.82959
57.551884,0.32462642,30.34331,0.72197247,84.88534
23.639246,0.3507745,46.63436,0.3877379,81.35269
48.308506,0.2837029,30.543926,3.9768367,91.49329
50.897408,0.21997826,35.445084,2.2062845,5.606137
48.2182,0.21974194,40.930393,1.1116617,7.9943423
53.024082,0.25917327,20.905128,1.1740968,9.772609
49.322758,0.17233108,17.479223,1.0925335,-1.0023823
45.275215,0.23309922,36.700203,-1.8963673,11.284688
50.286846,0.14745763,63.45443,-1.9212288,17.964302
47.14086,0.14397557,21.869696,-0.43193847,23.431984
65.13509,0.24062975,46.551064,2.5697727,26.858746
44.960804,0.22936827,42.074932,3.2828598,19.970066
47.35928,0.19475932,36.056786,0.05467862,21.96334
31.622282,0.18335596,42.914623,-0.23626953,19.4857
46.27686,0.013576009,42.325466,0.18878058,19.89498
51.860283,0.28165603,24.674685,-0.3080204,25.147184
54.60046,0.062125787,40.44753,4.473468,19.150497
14.682258,0.183847,17.59365,2.383367,26.795164
55.449276,0.2094316,38.14855,2.6129315,27.441912
61.006126,0.17382304,40.214893,2.4045238,26.434977
39.26908,0.027968831,61.7861,2.9187431,7.006889
36.419674,0.23939528,36.47259,1.780917,20.499153
41.423817,0.33335376,31.319866,4.927986,20.33528
47.967472,0.2641635,36.45471,-1.1406273,33.580296
37.629436,0.19379435,32.06225,1.4938183,29.220846
40.903976,0.19685438,47.826675,1.4470549,21.64927
43.983444,0.17114843,30.400251,3.166569,15.759771
41.002163,0.21777551,32.309635,1.3483487,25.850874
69.86615,0.080464445,24.431412,2.97472,35.429314
65.053474,0.23801048,24.744982,2.5558841,29.407305
59.714767,0.2059335,43.902897,0.18037498,37.572475
54.044632,0.19151975,29.572325,1.708492,30.437212
35.33181,0.23180674,36.69936,2.0891302,22.975464
51.233982,0.27506936,40.472267,1.5061901,34.20249
49.034843,0.22589746,34.152992,2.8337574,25.549875
51.29768,0.29808152,45.205452,-1.2174091,32.83815
44.15571,0.34048504,21.742807,3.3311627,26.18327
62.488293,0.33604637,40.839886,6.5754914,32.97581
64.65347,0.14428654,47.714993,1.5648879,33.71469
51.289017,0.40260527,21.497211,2.662287,28.679472
62.069595,0.31058124,41.164043,6.225251,36.98625
57.873352,0.2258846,50.030006,4.911318,45.737827
63.532402,0.20684017,53.929325,0.22123665,30.901697
47.676773,0.32946834,48.815754,4.802353,46.306602
52.069923,0.36020732,35.098732,3.764887,43.1882
50.456146,0.3374158,50.487606,5.5840287,46.02233
57.7647,0.26030344,46.54015,4.048631,48.604446
54.184166,0.39444232,51.55016,4.278762,55.463715
52.14351,0.43712193,44.10586,2.071053,48.517723
54.439575,0.30433968,39.489685,5.8177223,58.314804
55.342052,0.36857733,53.453938,2.2236917,53.11147
68.25459,0.45727953,56.459198,2.3638778,49.951923
48.194767,0.23698412,48.347935,4.1848226,46.59054
47.470947,0.3503172,56.820095,2.5242488,49.42262
62.34129,0.36759531,61.61864,1.1453189,50.694683
50.267036,0.48787275,51.091206,2.9331086,66.27086
72.699684,0.47643262,51.362625,5.9703245,57.614475
60.737263,0.31953472,51.822124,5.053172,51.670467
51.060246,0.47003537,54.41064,0.5500822,56.17497
67.271965,0.33776006,61.924923,2.2903173,58.0992
59.941887,0.5640736,76.23124,1.4141983,62.26842
53.39873,0.3213155,48.71533,4.1536517,55.71824
54.924316,0.44112885,64.72057,3.1104276,55.185627
44.370174,0.3473677,56.7165,2.4885197,55.192608
74.82963,0.35044333,71.822655,0.5312106,50.15045
63.50123,0.3215925,74.59747,4.162731,63.547573
21.696161,0.39860457,75.86036,1.8597932,64.73167
63.67799,0.24311341,58.01316,-1.1474794,49.457794
49.13904,0.40770152,73.46081,2.3184366,59.950314
54.644215,0.31781465,57.8435,1.6133827,69.46948
49.897266,0.29124412,62.11345,2.1197338,63.584797
47.78671,0.2704292,56.916,3.1130965,62.929543
83.15556,0.30203715,56.664413,5.1204743,65.47431
59.625957,0.34676275,60.956383,3.7777278,80.4829
73.03428,0.24717656,62.688927,2.9552293,69.47853
62.39868,0.31747583,53.60123,3.2640276,85.48074
69.817856,0.3850664,56.251884,5.7853317,83.757225
46.389496,0.27081975,57.33021,7.4813294,73.96339
54.83315,0.3212684,55.000793,3.4716144,67.87029
45.865868,0.34609884,59.271095,5.666366,62.525276
45.33613,0.1673348,62.57698,2.1826448,80.159515
61.821274,0.31771526,39.407955,4.5767646,76.70827
55.83623,0.3287703,73.98297,6.1643367,83.663376
45.120724,0.32060376,68.13821,4.617333,81.75054
62.083794,0.3624686,46.301308,4.8153124,76.1206
42.695274,0.34504795,80.79263,5.9172406,77.7407
52.10405,0.3383009,62.010056,3.00278,81.71768
50.35262,0.36665836,55.260918,0.38401544,68.36321
30.947155,0.33605883,49.517445,-0.026427805,78.53319
59.567192,0.25847816,61.67717,3.7960598,74.2747
65.14858,0.29967597,69.044075,0.4144451,56.838528
51.457294,0.2286102,59.536804,-0.65418005,86.558815
37.96691,0.25011018,63.894222,3.2497814,80.5333
52.93894,0.17017509,46.96507,2.595851,98.8937
52.457596,0.23074698,57.923454,-1.8757823,85.402405
58.088905,0.2758905,60.133198,0.44221893,70.5299
55.14686,0.15397458,52.891113,3.9546297,102.31517
36.56949,0.052621774,59.624607,2.1821575,91.458244
42.26127,0.25842196,64.54667,2.3311727,88.06799
44.318096,0.2058249,32.531693,2.1672714,1.6442087
81.81742,0.25208494,53.804813,2.124905,13.585267
37.603832,0.30822778,38.948906,3.5236282,21.460768
47.28273,0.22522113,41.098183,1.403448,15.401744
55.589985,0.31615657,39.669006,1.4055616,7.752771
49.78494,0.23367938,37.657013,0.5850148,5.679369
55.818726,0.26683247,44.158714,3.490768,9.470206
23.88563,0.34003446,49.727787,0.2929549,27.425394
49.53256,0.23879553,42.880642,0.012079328,11.924538
69.029205,0.27760974,42.140697,-0.45140415,13.742977
49.279144,0.2309686,51.495102,1.3020082,13.70674
34.762726,0.287654,38.77232,2.2967591,21.257145
51.673424,0.3015717,47.167145,1.1607859,10.274819
58.963314,0.27800727,41.500225,4.153679,18.195545
31.231987,0.22422357,36.67058,1.057637,16.138533
34.908665,0.20488085,42.331356,-0.33635527,19.304607
41.918915,0.20277447,29.640144,0.87054,12.446856
41.516254,0.2420526,27.486816,-0.11684418,22.131844
60.07841,0.2031299,27.287947,3.9772153,26.502506
56.384624,0.14128897,32.572372,2.1263638,14.200117
51.620533,0.13634394,23.612534,2.3932796,9.976166
54.806152,0.23303406,31.206633,5.3082194,16.816956
52.841408,0.23169883,7.016647,1.9292388,33.89202
36.513626,0.23072806,32.84234,4.418983,31.81976
59.96384,0.03370796,30.965818,-0.33886492,31.108093
48.633644,0.22363026,37.226425,-0.06580442,25.780716
54.019474,0.18512666,35.00444,1.1591529,29.218666
69.84197,0.1835418,15.960014,3.2401054,44.998093
54.89095,0.35747698,13.222351,1.6525595,39.781914
61.33189,0.10503708,15.559569,1.0727763,28.220545
58.880657,0.19938658,30.471195,2.6532073,30.146978
73.17426,0.34511492,34.551357,0.22262022,26.773546
54.400932,0.2606961,22.78516,-0.62352866,36.614063
67.33887,0.31028777,39.93848,2.6041272,28.087612
75.48916,0.215277,24.026222,2.8949502,30.51831
96.55808,0.26560086,48.169685,4.8208857,40.472057
83.23301,0.19462293,47.11681,4.6778555,38.633972
60.145687,0.32825124,55.80234,4.223661,44.015675
64.63674,0.1987436,77.34839,4.72293,49.17532
90.849075,0.14602023,75.85725,0.63809216,38.47199
26.63854,0.22905686,38.35951,3.9471545,52.405792
69.54437,0.1868262,53.503704,3.4188375,39.882504
55.5934,0.18398306,50.167835,2.9067328,46.84045
65.05584,0.31276947,58.64512,3.2555106,35.565426
71.17992,0.29597732,36.97765,3.1237154,34.07903
54.424297,0.40842637,45.351776,3.966878,52.091373
73.8019,0.26720837,54.454334,3.4614944,47.58986
68.928,0.36109075,47.584255,2.3752897,49.983047
69.72279,0.38421595,47.996006,2.5671153,47.455803
79.89409,0.3783525,60.266068,3.9652543,47.608494
58.853092,0.51641047,48.94556,2.0416868,47.02209
51.885742,0.514803,52.341854,5.615477,56.329163
62.32784,0.52014345,46.878796,3.6572196,61.98202
78.223724,0.51273453,50.444904,3.6679754,50.645504
68.10423,0.3289402,59.600483,1.7813181,56.434235
61.84524,0.55245656,48.75656,3.7218096,63.822224
67.04681,0.5623536,48.543133,2.6580534,57.42165
57.912483,0.61190367,63.04604,4.077291,66.50749
60.627304,0.7367678,78.00533,4.824703,65.32579
53.52764,0.5707524,65.240555,2.6323235,60.58523
41.862743,0.4943368,55.763783,3.299983,66.36132
44.336784,0.5640673,55.846874,5.5761204,63.921047
53.98394,0.51528144,63.2345,3.2353878,59.831173
55.707806,0.34933445,61.997234,1.0617328,63.90382
46.656136,0.4879187,58.110638,5.8951235,57.43743
54.51035,0.45899203,67.18045,5.007451,56.583733
44.008507,0.3815369,43.305412,3.74064,62.249397
51.553913,0.31173036,41.51469,4.4661646,59.433804
64.05054,0.1876625,64.97715,7.1132884,66.99007
56.265648,0.2430294,60.502823,1.8200428,68.336876
61.449615,0.2631451,51.316063,4.2071657,72.14093
64.02526,0.14676996,64.742294,6.092799,72.05087
54.40244,0.17874579,56.11655,6.763076,71.9252
57.490356,0.18930607,64.93689,7.7413917,75.09633
70.43312,0.2402278,70.59517,2.0120962,83.9071
53.993393,0.16820161,67.75575,7.117414,67.59943
66.76948,0.13341781,74.58487,3.7874775,80.599655
68.00993,0.16334167,68.2728,6.5691714,81.57205
55.395523,0.21944916,72.42203,6.0854154,93.08255
68.947815,0.056587204,70.56868,5.498232,79.18367
82.98026,0.14769456,55.97377,4.440696,58.923923
87.49041,0.12757957,67.63376,3.1816971,78.148346
62.96094,0.05547825,55.56136,3.013445,72.60901
65.3229,0.16564287,40.067787,3.244568,63.578636
72.131165,0.23735411,54.440063,0.818658,82.921165
66.97289,0.20317838,58.993095,1.6076844,76.28038
43.81743,0.1373758,51.22396,3.90749,78.7761
51.59731,0.25047264,57.672802,1.3525343,69.45478
53.47172,0.21721075,60.258137,-0.13361692,75.960846
45.780525,0.2432038,68.72678,2.292442,84.13726
61.95282,0.31333438,47.363976,1.0742605,86.722404
34.67299,0.117249385,55.12506,4.471019,70.775375
33.365826,0.24545507,63.4547,4.22122,80.07179
45.90849,0.14787708,52.1921,3.2202296,72.93502
51.852844,0.21552257,45.188988,-0.72695106,86.83986
