day_id,day_of_week,is_weekend,price_level_raw,price_duration_raw,price_ramp_raw,load_level_raw,load_duration_raw,load_ramp_raw,lambda_level_raw,lambda_duration_raw,lambda_ramp_raw,joint_raw,price_level_pct,price_ramp_pct,price_duration_pct,load_level_pct,load_ramp_pct,load_duration_pct,lambda_level_pct,lambda_ramp_pct,lambda_duration_pct,joint_pct,price_stress,load_stress,lambda_stress,stress_unscaled,stress_score
0,0,0,1.164130687713623,0.052083333333333336,1.6186277866363525,1.0282318353652955,0.03125,1.2376151084899902,0.6763133764266969,0.020833333333333332,1.484982967376709,0.0,0.3333333333333333,0.48484848484848486,0.42424242424242425,0.030303030303030304,0.030303030303030304,0.09090909090909091,0.0,0.15151515151515152,0.030303030303030304,0.12121212121212122,0.3939393939393939,0.045454545454545456,0.045454545454545456,0.17878787878787875,0.09090909090909091
1,1,0,1.214900755882263,0.052083333333333336,1.8783249855041504,1.1025520324707032,0.020833333333333332,1.3392610549926758,1.0393327236175538,0.041666666666666664,1.7032339572906494,0.014583333333333332,0.36363636363636365,0.8484848484848485,0.42424242424242425,0.06060606060606061,0.09090909090909091,0.0,0.18181818181818182,0.6666666666666666,0.21212121212121213,0.24242424242424243,0.5,0.05303030303030303,0.3106060606060606,0.2765151515151515,0.30303030303030304
2,2,0,2.821233940124512,0.15625,1.4758093357086182,2.820107269287109,0.21875,1.6227126121520996,2.980703020095825,0.1875,1.6674525737762451,0.06145833333333333,0.8181818181818182,0.21212121212121213,0.7272727272727273,0.7878787878787878,0.45454545454545453,0.8181818181818182,0.7878787878787878,0.48484848484848486,0.6666666666666666,0.5454545454545454,0.643939393939394,0.7121212121212122,0.6818181818181818,0.6587121212121212,0.6363636363636364
3,3,0,2.4274184703826904,0.14583333333333334,1.8012242317199707,2.731365966796875,0.20833333333333334,1.816162347793579,2.036420440673828,0.11458333333333333,1.8041001558303833,0.090625,0.696969696969697,0.7878787878787878,0.696969696969697,0.7272727272727273,0.7575757575757576,0.7575757575757576,0.5454545454545454,0.8181818181818182,0.5151515151515151,0.6666666666666666,0.7196969696969697,0.7424242424242424,0.6060606060606061,0.7026515151515151,0.696969696969697
4,4,0,2.187328004837036,0.13541666666666666,1.7620896100997925,2.372428560256958,0.16666666666666666,1.6041631698608398,2.723915147781372,0.20833333333333334,1.7733709812164307,0.07812499999999999,0.5757575757575758,0.7575757575757576,0.5454545454545454,0.6060606060606061,0.36363636363636365,0.6060606060606061,0.7272727272727273,0.7575757575757576,0.7272727272727273,0.6060606060606061,0.6136363636363636,0.5454545454545454,0.7348484848484849,0.6068181818181818,0.6060606060606061
5,5,1,1.1099953174591064,0.052083333333333336,1.4755706787109375,1.911144495010376,0.10416666666666667,1.6363656520843506,1.2235578775405884,0.052083333333333336,1.7859770059585571,0.010416666666666666,0.24242424242424243,0.18181818181818182,0.42424242424242425,0.45454545454545453,0.48484848484848486,0.45454545454545453,0.30303030303030304,0.7878787878787878,0.3939393939393939,0.21212121212121213,0.27272727272727276,0.46212121212121215,0.446969696969697,0.356060606060606,0.36363636363636365
6,6,1,2.628574275970459,0.14583333333333334,1.8785899877548218,2.450187110900879,0.19791666666666666,1.926070213317871,2.1644620418548586,0.20833333333333334,1.8955116271972656,0.11875,0.7575757575757576,0.8787878787878788,0.696969696969697,0.6363636363636364,0.9696969696969697,0.6666666666666666,0.5454545454545454,0.8787878787878788,0.7272727272727273,0.7878787878787878,0.7727272727272727,0.7272727272727272,0.6742424242424243,0.7443181818181818,0.7878787878787878
7,0,0,0.5353241801261901,0.020833333333333332,1.382755160331726,1.1344131469726562,0.052083333333333336,1.847928762435913,1.0073409676551819,0.03125,1.6131250858306885,0.0,0.030303030303030304,0.12121212121212122,0.030303030303030304,0.12121212121212122,0.8181818181818182,0.15151515151515152,0.18181818181818182,0.36363636363636365,0.21212121212121213,0.12121212121212122,0.05303030303030303,0.30303030303030304,0.23484848484848486,0.17803030303030304,0.06060606060606061
8,1,0,1.1012847185134889,0.041666666666666664,1.6465449333190918,1.6980079412460327,0.07291666666666667,1.368107795715332,1.1611114025115967,0.03125,1.655368685722351,0.014583333333333332,0.21212121212121213,0.5757575757575758,0.15151515151515152,0.3333333333333333,0.12121212121212122,0.24242424242424243,0.2727272727272727,0.3939393939393939,0.21212121212121213,0.24242424242424243,0.2878787878787879,0.25757575757575757,0.28787878787878785,0.27045454545454545,0.2727272727272727
9,2,0,0.9466242432594298,0.020833333333333332,1.381328821182251,1.4634355545043944,0.09375,1.7761447429656982,1.499141263961792,0.041666666666666664,1.759562373161316,0.007291666666666666,0.18181818181818182,0.09090909090909091,0.030303030303030304,0.21212121212121213,0.696969696969697,0.3939393939393939,0.3939393939393939,0.7272727272727273,0.21212121212121213,0.12121212121212122,0.12121212121212122,0.3787878787878788,0.4318181818181818,0.25795454545454544,0.24242424242424243
10,3,0,0.8313785552978517,0.041666666666666664,1.3734610080718994,1.6103976726531983,0.10416666666666667,1.6129083633422852,0.8430263638496398,0.010416666666666666,1.4835255146026611,0.021875,0.06060606060606061,0.06060606060606061,0.15151515151515152,0.21212121212121213,0.3939393939393939,0.45454545454545453,0.12121212121212122,0.12121212121212122,0.0,0.5151515151515151,0.08333333333333334,0.3181818181818182,0.09090909090909091,0.23143939393939394,0.12121212121212122
11,4,0,2.8792762756347656,0.34375,1.5843099355697632,2.8746432304382323,0.15625,1.841181755065918,2.8880160331726072,0.25,1.696433663368225,0.14062499999999997,0.8787878787878788,0.45454545454545453,0.8787878787878788,0.7878787878787878,0.7878787878787878,0.6060606060606061,0.7575757575757576,0.6060606060606061,0.7878787878787878,0.7878787878787878,0.7727272727272727,0.7424242424242423,0.7272727272727273,0.7575757575757576,0.8484848484848485
12,5,1,2.9908833503723145,0.375,2.260873317718506,3.444384288787842,0.2604166666666667,1.9004181623458862,3.700952243804932,0.3645833333333333,1.903498888015747,0.24375,0.9090909090909091,1.0,0.9090909090909091,0.8787878787878788,0.8787878787878788,0.9090909090909091,0.8484848484848485,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9318181818181819,0.8863636363636364,0.8787878787878788,0.9045454545454544,0.9393939393939394
13,6,1,5.811453437805175,0.5625,1.5608584880828857,4.401309204101563,0.3125,1.869821548461914,4.89024658203125,0.4583333333333333,2.157914161682129,0.33958333333333335,1.0,0.3939393939393939,0.9696969696969697,1.0,0.8484848484848485,0.9696969696969697,0.9696969696969697,1.0,0.9393939393939394,0.9393939393939394,0.8409090909090909,0.9545454545454546,0.9696969696969697,0.9147727272727273,0.9393939393939394
14,0,0,1.2997796058654787,0.052083333333333336,1.4799286127090454,1.9872834920883178,0.14583333333333334,1.7007880210876465,1.3829838037490845,0.041666666666666664,1.3773553371429443,0.014583333333333332,0.3939393939393939,0.24242424242424243,0.42424242424242425,0.48484848484848486,0.6060606060606061,0.5757575757575758,0.36363636363636365,0.06060606060606061,0.21212121212121213,0.24242424242424243,0.36363636363636365,0.5378787878787878,0.25,0.38939393939393935,0.45454545454545453
15,1,0,2.521994400024414,0.19791666666666666,1.7032911777496338,3.0899219036102297,0.21875,1.718510389328003,2.4626386165618896,0.2604166666666667,1.300279140472412,0.10416666666666664,0.7575757575757576,0.6666666666666666,0.7272727272727273,0.8181818181818182,0.6363636363636364,0.8181818181818182,0.696969696969697,0.030303030303030304,0.8181818181818182,0.7575757575757576,0.7272727272727273,0.7727272727272728,0.5606060606060607,0.7227272727272727,0.7575757575757576
16,2,0,5.632670211791992,0.3958333333333333,1.6478406190872192,4.092337226867675,0.25,1.5713156461715698,4.830692958831787,0.3229166666666667,1.8200080394744873,0.24166666666666667,0.9393939393939394,0.6060606060606061,0.9090909090909091,0.9393939393939394,0.2727272727272727,0.8787878787878788,0.9393939393939394,0.8484848484848485,0.8787878787878788,0.9090909090909091,0.8484848484848485,0.7575757575757576,0.9015151515151516,0.8337121212121211,0.9090909090909091
34,6,1,1.0219816327095033,0.020833333333333332,1.2523558139801025,1.400212335586548,0.0625,1.6813075542449951,1.6829627752304077,0.0625,1.6559092998504639,0.007291666666666666,0.21212121212121213,0.030303030303030304,0.030303030303030304,0.18181818181818182,0.5151515151515151,0.21212121212121213,0.45454545454545453,0.42424242424242425,0.45454545454545453,0.12121212121212122,0.12121212121212122,0.2727272727272727,0.44696969696969696,0.2231060606060606,0.12121212121212122
35,0,0,1.6587475299835206,0.08333333333333333,1.459912896156311,1.2096389770507812,0.041666666666666664,1.9092973470687866,1.2721317768096925,0.052083333333333336,1.451418399810791,0.021875,0.45454545454545453,0.15151515151515152,0.45454545454545453,0.15151515151515152,0.9393939393939394,0.09090909090909091,0.30303030303030304,0.09090909090909091,0.3939393939393939,0.5151515151515151,0.3787878787878788,0.3333333333333333,0.2727272727272727,0.3674242424242424,0.36363636363636365
36,1,0,2.702429485321045,0.3125,1.6574510335922241,3.2538401603698732,0.3020833333333333,1.6849415302276611,4.13500566482544,0.3541666666666667,1.4858685731887817,0.190625,0.7878787878787878,0.6363636363636364,0.8484848484848485,0.8484848484848485,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.18181818181818182,0.9090909090909091,0.8787878787878788,0.7651515151515151,0.7878787878787878,0.7272727272727273,0.7844696969696969,0.8484848484848485
37,2,0,1.4262958765029907,0.08333333333333333,1.5353164672851562,2.2189417839050294,0.13541666666666666,1.4702503681182861,2.9364668369293216,0.16666666666666666,1.6800812482833862,0.021875,0.45454545454545453,0.3333333333333333,0.45454545454545453,0.6060606060606061,0.21212121212121213,0.48484848484848486,0.7575757575757576,0.5454545454545454,0.5757575757575758,0.5151515151515151,0.42424242424242425,0.4772727272727273,0.6590909090909091,0.4916666666666667,0.48484848484848486
38,3,0,1.8680293560028076,0.11458333333333333,1.5544129610061646,2.0502483367919924,0.09375,1.6862084865570068,1.8109080314636232,0.08333333333333333,1.5658268928527832,0.029166666666666664,0.5454545454545454,0.36363636363636365,0.5151515151515151,0.5151515151515151,0.5757575757575758,0.3939393939393939,0.48484848484848486,0.2727272727272727,0.45454545454545453,0.5151515151515151,0.49242424242424243,0.5,0.42424242424242425,0.48825757575757567,0.45454545454545453
39,4,0,0.9226035594940185,0.041666666666666664,1.7564852237701416,1.6944752931594849,0.08333333333333333,1.4103068113327026,1.123906135559082,0.03125,1.6656924486160278,0.007291666666666666,0.12121212121212122,0.696969696969697,0.15151515151515152,0.30303030303030304,0.15151515151515152,0.24242424242424243,0.24242424242424243,0.45454545454545453,0.21212121212121213,0.12121212121212122,0.27272727272727276,0.25,0.2878787878787879,0.24431818181818182,0.15151515151515152
40,5,1,2.351154661178589,0.13541666666666666,2.0593817234039307,2.8176337718963627,0.19791666666666666,1.994673728942871,2.169399070739746,0.15625,1.9355090856552124,0.08958333333333332,0.6666666666666666,0.9393939393939394,0.5454545454545454,0.7272727272727273,1.0,0.6666666666666666,0.6060606060606061,0.9393939393939394,0.5757575757575758,0.6666666666666666,0.7045454545454545,0.7803030303030303,0.6818181818181818,0.7219696969696969,0.7272727272727273
41,6,1,1.1430572748184205,0.052083333333333336,1.48904550075531,1.862402582168579,0.08333333333333333,1.4590404033660889,0.8175505161285401,0.020833333333333332,1.5246661901474,0.014583333333333332,0.30303030303030304,0.2727272727272727,0.42424242424242425,0.36363636363636365,0.18181818181818182,0.24242424242424243,0.06060606060606061,0.24242424242424243,0.030303030303030304,0.24242424242424243,0.32575757575757575,0.2878787878787879,0.09848484848484848,0.2659090909090909,0.24242424242424243
42,0,0,5.555373573303223,0.59375,2.088549852371216,4.238363742828369,0.4479166666666667,1.77089524269104,5.509078121185302,0.5729166666666666,2.1518850326538086,0.47291666666666665,0.9090909090909091,0.9696969696969697,1.0,0.9696969696969697,0.6666666666666666,1.0,1.0,0.9696969696969697,0.9696969696969697,1.0,0.946969696969697,0.9015151515151515,0.9848484848484849,0.9446969696969697,1.0
43,1,0,2.464276933670044,0.14583333333333334,1.9097975492477417,2.0788834571838377,0.16666666666666666,1.3225228786468506,2.3761361598968507,0.1875,1.5810024738311768,0.06874999999999999,0.696969696969697,0.9090909090909091,0.696969696969697,0.5757575757575758,0.06060606060606061,0.6060606060606061,0.6363636363636364,0.30303030303030304,0.6666666666666666,0.5757575757575758,0.75,0.4545454545454546,0.5606060606060606,0.5920454545454545,0.5757575757575758
44,2,0,0.9438061237335205,0.010416666666666666,1.632078766822815,1.6661665439605713,0.0625,1.8036398887634277,1.005563771724701,0.041666666666666664,1.6126317977905273,0.0,0.15151515151515152,0.5454545454545454,0.0,0.2727272727272727,0.7272727272727273,0.21212121212121213,0.15151515151515152,0.3333333333333333,0.21212121212121213,0.12121212121212122,0.2121212121212121,0.3712121212121212,0.21212121212121213,0.25416666666666665,0.21212121212121213
45,3,0,2.3407471656799315,0.23958333333333334,1.7592986822128296,2.6154733657836915,0.25,1.5335549116134644,3.455265665054321,0.3020833333333333,1.7399470806121826,0.15104166666666666,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.696969696969697,0.24242424242424243,0.8787878787878788,0.8181818181818182,0.696969696969697,0.8181818181818182,0.8181818181818182,0.7045454545454546,0.6287878787878788,0.787878787878788,0.7075757575757575,0.7272727272727273
46,4,0,1.9709790229797364,0.0625,1.6212706565856934,1.8934926748275758,0.11458333333333333,1.9064419269561768,1.5820831775665285,0.0625,1.5142087936401367,0.021875,0.5757575757575758,0.5151515151515151,0.45454545454545453,0.3939393939393939,0.9090909090909091,0.45454545454545453,0.3939393939393939,0.21212121212121213,0.45454545454545453,0.5151515151515151,0.5303030303030303,0.5378787878787878,0.36363636363636365,0.5056818181818181,0.5454545454545454
47,5,1,0.5426376223564148,0.03125,1.566009283065796,0.7362694263458252,0.020833333333333332,1.59055757522583,0.725828504562378,0.020833333333333332,1.686187982559204,0.0,0.030303030303030304,0.42424242424242425,0.15151515151515152,0.030303030303030304,0.30303030303030304,0.0,0.030303030303030304,0.5757575757575758,0.030303030303030304,0.12121212121212122,0.1590909090909091,0.09090909090909091,0.16666666666666669,0.13068181818181818,0.030303030303030304
48,6,1,1.2555766582489014,0.052083333333333336,1.5341966152191162,1.8904078483581541,0.09375,1.6147390604019165,1.7919919967651365,0.08333333333333333,1.6741373538970947,0.014583333333333332,0.3939393939393939,0.30303030303030304,0.42424242424242425,0.3939393939393939,0.42424242424242425,0.3939393939393939,0.48484848484848486,0.5151515151515151,0.45454545454545453,0.24242424242424243,0.3787878787878788,0.4015151515151515,0.48484848484848486,0.3821969696969697,0.42424242424242425
49,0,0,1.8003008365631104,0.22916666666666666,1.8525238037109375,2.0067434310913086,0.14583333333333334,1.5929211378097534,2.3763938426971434,0.22916666666666666,1.70078444480896,0.10104166666666665,0.5151515151515151,0.8181818181818182,0.7575757575757576,0.5151515151515151,0.3333333333333333,0.5757575757575758,0.6666666666666666,0.6363636363636364,0.7272727272727273,0.696969696969697,0.6515151515151516,0.48484848484848486,0.6742424242424243,0.6034090909090909,0.5757575757575758
