price,load,lambda,sin_hour,cos_hour,day_of_week,is_weekend,t,day_id
132.85638,97.55474,27.508984,0.0,1.0,0,0,0,0
134.84982,111.133484,23.725754,0.06540312923014306,0.9978589232386035,0,0,1,0
131.0911,106.12834,23.04965,0.13052619222005157,0.9914448613738104,0,0,2,0
97.512886,100.06077,19.196375,0.19509032201612825,0.9807852804032304,0,0,3,0
117.933624,109.43897,19.196375,0.25881904510252074,0.9659258262890683,0,0,4,0
119.40997,104.244095,20.002953,0.3214394653031616,0.9469301294951057,0,0,5,0
129.33261,110.98622,19.246666,0.3826834323650898,0.9238795325112867,0,0,6,0
117.43422,94.33476,19.602354,0.4422886902190013,0.8968727415326883,0,0,7,0
117.8274,73.53571,24.275757,0.49999999999999994,0.8660254037844387,0,0,8,0
145.41928,109.04783,19.196375,0.5555702330196022,0.8314696123025452,0,0,9,0
138.78366,104.48686,28.639942,0.6087614290087207,0.7933533402912352,0,0,10,0
150.63875,87.16377,32.700325,0.6593458151000688,0.7518398074789774,0,0,11,0
144.81442,109.87907,23.40101,0.7071067811865475,0.7071067811865476,0,0,12,0
125.831,108.69502,19.467556,0.7518398074789773,0.659345815100069,0,0,13,0
150.37651,91.80349,31.13377,0.7933533402912352,0.6087614290087207,0,0,14,0
153.59369,102.17412,29.519232,0.8314696123025452,0.5555702330196023,0,0,15,0
150.25732,104.08286,20.288893,0.8660254037844386,0.5000000000000001,0,0,16,0
128.13264,105.49492,25.176369,0.8968727415326884,0.44228869021900125,0,0,17,0
153.5777,110.54202,19.196375,0.9238795325112867,0.38268343236508984,0,0,18,0
175.20148,73.53571,27.475616,0.9469301294951056,0.3214394653031617,0,0,19,0
141.15546,95.54634,32.612183,0.9659258262890683,0.25881904510252074,0,0,20,0
139.97076,89.66886,30.74214,0.9807852804032304,0.19509032201612833,0,0,21,0
171.7406,111.251236,19.482162,0.9914448613738104,0.1305261922200517,0,0,22,0
171.83838,111.251236,27.847837,0.9978589232386035,0.06540312923014305,0,0,23,0
153.92114,97.68099,29.019848,1.0,6.123233995736766e-17,0,0,24,0
144.62263,75.80194,31.078396,0.9978589232386035,-0.06540312923014314,0,0,25,0
149.95169,105.49546,27.93489,0.9914448613738105,-0.13052619222005138,0,0,26,0
136.03082,95.98288,29.57365,0.9807852804032304,-0.1950903220161282,0,0,27,0
128.62378,95.50058,28.788654,0.9659258262890683,-0.25881904510252085,0,0,28,0
138.86346,108.80078,29.95593,0.9469301294951057,-0.32143946530316136,0,0,29,0
109.45134,106.574684,26.857298,0.9238795325112867,-0.3826834323650897,0,0,30,0
150.1617,103.633736,32.959686,0.8968727415326884,-0.44228869021900113,0,0,31,0
178.10309,107.21808,29.309944,0.8660254037844387,-0.4999999999999998,0,0,32,0
127.8185,111.251236,20.1723,0.8314696123025455,-0.555570233019602,0,0,33,0
130.04562,83.844894,27.844275,0.7933533402912352,-0.6087614290087207,0,0,34,0
140.54819,108.77002,20.288107,0.7518398074789774,-0.6593458151000688,0,0,35,0
138.54071,75.9029,35.435246,0.7071067811865476,-0.7071067811865475,0,0,36,0
172.24529,109.36905,20.650465,0.659345815100069,-0.7518398074789773,0,0,37,0
135.08006,101.223495,31.924698,0.6087614290087209,-0.793353340291235,0,0,38,0
112.49069,92.016815,25.5272,0.5555702330196022,-0.8314696123025453,0,0,39,0
112.27204,78.03487,24.009518,0.49999999999999994,-0.8660254037844387,0,0,40,0
160.10287,73.53571,38.866356,0.4422886902190013,-0.8968727415326883,0,0,41,0
125.3862,108.786446,27.461014,0.3826834323650899,-0.9238795325112867,0,0,42,0
162.6261,111.251236,34.72943,0.32143946530316175,-0.9469301294951056,0,0,43,0
115.61547,106.01053,27.215794,0.258819045102521,-0.9659258262890682,0,0,44,0
151.85909,100.119865,23.099245,0.1950903220161286,-0.9807852804032304,0,0,45,0
163.5611,95.760765,38.866356,0.13052619222005157,-0.9914448613738104,0,0,46,0
146.5333,88.539635,34.356976,0.06540312923014312,-0.9978589232386035,0,0,47,0
142.53949,89.56154,32.68812,1.2246467991473532e-16,-1.0,0,0,48,0
141.42833,93.13313,34.18116,-0.06540312923014287,-0.9978589232386035,0,0,49,0
130.43861,94.54201,36.90336,-0.13052619222005177,-0.9914448613738104,0,0,50,0
168.40411,75.88085,30.889132,-0.19509032201612836,-0.9807852804032304,0,0,51,0
135.27386,111.251236,30.177673,-0.25881904510252035,-0.9659258262890684,0,0,52,0
135.15793,102.66901,25.479128,-0.32143946530316153,-0.9469301294951057,0,0,53,0
128.27153,83.298065,35.40261,-0.38268343236508967,-0.9238795325112868,0,0,54,0
123.493195,87.03483,32.306164,-0.4422886902190011,-0.8968727415326884,0,0,55,0
132.86269,101.363144,26.96763,-0.5000000000000001,-0.8660254037844386,0,0,56,0
113.05972,94.011314,32.676537,-0.555570233019602,-0.8314696123025455,0,0,57,0
147.10745,73.53571,38.866356,-0.6087614290087203,-0.7933533402912354,0,0,58,0
135.13557,73.563156,35.736137,-0.6593458151000688,-0.7518398074789775,0,0,59,0
141.11633,73.53571,34.701767,-0.7071067811865475,-0.7071067811865477,0,0,60,0
115.07399,109.25014,20.821507,-0.7518398074789773,-0.6593458151000691,0,0,61,0
121.47809,73.56887,35.27938,-0.7933533402912349,-0.6087614290087209,0,0,62,0
106.76184,93.71093,35.015457,-0.8314696123025452,-0.5555702330196022,0,0,63,0
115.94882,88.56723,33.857193,-0.8660254037844384,-0.5000000000000004,0,0,64,0
111.55719,75.935875,28.947449,-0.8968727415326883,-0.44228869021900136,0,0,65,0
117.501915,96.035736,23.198488,-0.9238795325112865,-0.38268343236509034,0,0,66,0
133.93437,74.8293,35.4523,-0.9469301294951056,-0.3214394653031618,0,0,67,0
97.512886,104.62862,26.593403,-0.9659258262890683,-0.25881904510252063,0,0,68,0
147.8329,111.251236,25.930809,-0.9807852804032303,-0.19509032201612866,0,0,69,0
97.512886,85.51657,29.057526,-0.9914448613738104,-0.13052619222005163,0,0,70,0
117.64638,105.70496,20.167067,-0.9978589232386035,-0.06540312923014273,0,0,71,0
97.512886,108.41617,19.196375,-1.0,-1.8369701987210297e-16,0,0,72,0
152.05338,88.25092,33.11544,-0.9978589232386036,0.06540312923014237,0,0,73,0
146.77556,103.736465,30.459274,-0.9914448613738105,0.13052619222005127,0,0,74,0
145.8284,103.6958,35.884083,-0.9807852804032304,0.1950903220161283,0,0,75,0
161.63934,73.53571,38.199562,-0.9659258262890684,0.2588190451025203,0,0,76,0
170.26474,111.251236,29.17854,-0.9469301294951057,0.3214394653031615,0,0,77,0
103.893715,107.58536,26.484058,-0.9238795325112866,0.38268343236509,0,0,78,0
138.21783,73.53571,30.020271,-0.8968727415326885,0.442288690219001,0,0,79,0
116.76126,111.251236,20.29725,-0.8660254037844386,0.5000000000000001,0,0,80,0
114.41072,108.954346,28.63453,-0.8314696123025455,0.5555702330196018,0,0,81,0
111.96683,92.2793,21.779097,-0.7933533402912352,0.6087614290087205,0,0,82,0
97.512886,89.02614,29.716827,-0.7518398074789772,0.6593458151000691,0,0,83,0
158.74509,73.53571,31.108627,-0.7071067811865477,0.7071067811865474,0,0,84,0
122.38453,111.251236,22.711458,-0.6593458151000694,0.7518398074789769,0,0,85,0
162.15413,83.19203,19.449274,-0.6087614290087209,0.7933533402912349,0,0,86,0
152.07765,103.977234,21.341799,-0.5555702330196022,0.8314696123025452,0,0,87,0
119.24882,106.33148,19.196375,-0.5000000000000004,0.8660254037844384,0,0,88,0
136.11511,110.61401,29.425367,-0.4422886902190014,0.8968727415326883,0,0,89,0
110.51293,111.251236,20.691319,-0.3826834323650904,0.9238795325112865,0,0,90,0
114.65752,99.386086,27.711319,-0.32143946530316186,0.9469301294951056,0,0,91,0
140.37997,90.93012,24.296547,-0.2588190451025207,0.9659258262890683,0,0,92,0
116.186035,108.334366,22.948708,-0.19509032201612872,0.9807852804032303,0,0,93,0
123.4067,107.36338,21.826113,-0.13052619222005168,0.9914448613738104,0,0,94,0
136.65501,110.54828,19.196375,-0.0654031292301428,0.9978589232386035,0,0,95,0
107.466255,73.53571,25.601734,0.0,1.0,1,0,96,1
104.62681,111.251236,20.570337,0.06540312923014306,0.9978589232386035,1,0,97,1
121.69865,100.99434,22.74111,0.13052619222005157,0.9914448613738104,1,0,98,1
147.63843,110.37358,22.616741,0.19509032201612825,0.9807852804032304,1,0,99,1
114.07916,94.1901,32.757065,0.25881904510252074,0.9659258262890683,1,0,100,1
134.48741,73.53571,27.379396,0.3214394653031616,0.9469301294951057,1,0,101,1
112.25218,107.42831,23.854877,0.3826834323650898,0.9238795325112867,1,0,102,1
116.313354,111.251236,22.280521,0.4422886902190013,0.8968727415326883,1,0,103,1
123.797646,107.913445,22.089945,0.49999999999999994,0.8660254037844387,1,0,104,1
97.512886,84.76416,23.460913,0.5555702330196022,0.8314696123025452,1,0,105,1
124.697205,97.0733,23.428764,0.6087614290087207,0.7933533402912352,1,0,106,1
135.3421,98.737885,26.624123,0.6593458151000688,0.7518398074789774,1,0,107,1
124.750916,102.40132,25.48053,0.7071067811865475,0.7071067811865476,1,0,108,1
161.08005,77.04393,28.89463,0.7518398074789773,0.659345815100069,1,0,109,1
139.96066,82.17568,38.471695,0.7933533402912352,0.6087614290087207,1,0,110,1
108.2727,76.17544,25.215635,0.8314696123025452,0.5555702330196023,1,0,111,1
130.68094,76.568184,34.436478,0.8660254037844386,0.5000000000000001,1,0,112,1
118.584915,94.47409,27.26398,0.8968727415326884,0.44228869021900125,1,0,113,1
154.13528,107.16925,30.39411,0.9238795325112867,0.38268343236508984,1,0,114,1
125.33653,110.419266,28.311657,0.9469301294951056,0.3214394653031617,1,0,115,1
111.20196,110.61206,20.920225,0.9659258262890683,0.25881904510252074,1,0,116,1
108.83095,109.45492,23.056236,0.9807852804032304,0.19509032201612833,1,0,117,1
141.21805,89.35441,31.66954,0.9914448613738104,0.1305261922200517,1,0,118,1
154.46231,89.47695,27.528183,0.9978589232386035,0.06540312923014305,1,0,119,1
158.91653,75.71456,32.595543,1.0,6.123233995736766e-17,1,0,120,1
159.39351,91.55795,30.344955,0.9978589232386035,-0.06540312923014314,1,0,121,1
120.79086,102.79944,23.710087,0.9914448613738105,-0.13052619222005138,1,0,122,1
126.46673,83.64844,22.89692,0.9807852804032304,-0.1950903220161282,1,0,123,1
148.70164,110.55173,22.786737,0.9659258262890683,-0.25881904510252085,1,0,124,1
164.37488,110.88306,22.730946,0.9469301294951057,-0.32143946530316136,1,0,125,1
143.77516,87.691765,29.245342,0.9238795325112867,-0.3826834323650897,1,0,126,1
138.73799,111.251236,21.220848,0.8968727415326884,-0.44228869021900113,1,0,127,1
163.62006,73.55013,35.76185,0.8660254037844387,-0.4999999999999998,1,0,128,1
156.41965,95.138374,23.686998,0.8314696123025455,-0.555570233019602,1,0,129,1
170.01352,106.01126,20.651865,0.7933533402912352,-0.6087614290087207,1,0,130,1
159.0051,80.04065,30.874767,0.7518398074789774,-0.6593458151000688,1,0,131,1
147.8693,76.01155,30.847572,0.7071067811865476,-0.7071067811865475,1,0,132,1
147.00732,95.58096,25.817358,0.659345815100069,-0.7518398074789773,1,0,133,1
145.61266,81.39941,30.828646,0.6087614290087209,-0.793353340291235,1,0,134,1
168.31766,109.5925,19.915442,0.5555702330196022,-0.8314696123025453,1,0,135,1
161.3606,73.53571,36.613724,0.49999999999999994,-0.8660254037844387,1,0,136,1
162.8143,110.45077,30.202076,0.4422886902190013,-0.8968727415326883,1,0,137,1
166.23552,83.8354,29.864632,0.3826834323650899,-0.9238795325112867,1,0,138,1
151.99078,110.00812,31.12919,0.32143946530316175,-0.9469301294951056,1,0,139,1
146.2904,78.904594,28.388344,0.258819045102521,-0.9659258262890682,1,0,140,1
136.36737,74.7224,28.61213,0.1950903220161286,-0.9807852804032304,1,0,141,1
155.51163,92.370605,28.837662,0.13052619222005157,-0.9914448613738104,1,0,142,1
134.22908,73.53571,31.694492,0.06540312923014312,-0.9978589232386035,1,0,143,1
105.660614,73.67223,28.391607,1.2246467991473532e-16,-1.0,1,0,144,1
131.60117,73.53571,30.226938,-0.06540312923014287,-0.9978589232386035,1,0,145,1
158.97923,106.78686,20.027441,-0.13052619222005177,-0.9914448613738104,1,0,146,1
134.14731,91.191154,30.010046,-0.19509032201612836,-0.9807852804032304,1,0,147,1
117.86827,73.53571,26.366428,-0.25881904510252035,-0.9659258262890684,1,0,148,1
174.87512,104.30995,38.866356,-0.32143946530316153,-0.9469301294951057,1,0,149,1
117.18319,77.01637,31.695307,-0.38268343236508967,-0.9238795325112868,1,0,150,1
178.10309,110.23811,26.495035,-0.4422886902190011,-0.8968727415326884,1,0,151,1
117.758095,73.53571,33.54813,-0.5000000000000001,-0.8660254037844386,1,0,152,1
125.386475,111.251236,28.858946,-0.555570233019602,-0.8314696123025455,1,0,153,1
102.01902,102.08029,38.866356,-0.6087614290087203,-0.7933533402912354,1,0,154,1
174.20691,95.59864,32.951145,-0.6593458151000688,-0.7518398074789775,1,0,155,1
131.94421,73.53571,35.79748,-0.7071067811865475,-0.7071067811865477,1,0,156,1
112.499405,101.14901,23.323416,-0.7518398074789773,-0.6593458151000691,1,0,157,1
108.082825,102.489006,30.051565,-0.7933533402912349,-0.6087614290087209,1,0,158,1
97.558464,108.51605,28.956856,-0.8314696123025452,-0.5555702330196022,1,0,159,1
114.240814,74.9446,32.393795,-0.8660254037844384,-0.5000000000000004,1,0,160,1
109.76632,88.13197,31.459862,-0.8968727415326883,-0.44228869021900136,1,0,161,1
109.13251,73.53571,37.25231,-0.9238795325112865,-0.38268343236509034,1,0,162,1
115.107735,80.565125,31.667488,-0.9469301294951056,-0.3214394653031618,1,0,163,1
134.70279,110.23004,30.350592,-0.9659258262890683,-0.25881904510252063,1,0,164,1
111.127426,92.30367,23.355001,-0.9807852804032303,-0.19509032201612866,1,0,165,1
148.8195,75.453674,36.853542,-0.9914448613738104,-0.13052619222005163,1,0,166,1
114.98053,99.17656,34.03932,-0.9978589232386035,-0.06540312923014273,1,0,167,1
132.6917,109.75665,37.235523,-1.0,-1.8369701987210297e-16,1,0,168,1
126.81413,76.62672,36.37701,-0.9978589232386036,0.06540312923014237,1,0,169,1
160.10236,99.686714,26.392347,-0.9914448613738105,0.13052619222005127,1,0,170,1
121.53609,86.30911,38.071926,-0.9807852804032304,0.1950903220161283,1,0,171,1
175.91779,73.53571,35.15834,-0.9659258262890684,0.2588190451025203,1,0,172,1
119.31073,77.67267,31.33469,-0.9469301294951057,0.3214394653031615,1,0,173,1
140.12303,109.18233,23.08169,-0.9238795325112866,0.38268343236509,1,0,174,1
138.53978,95.633064,26.860159,-0.8968727415326885,0.442288690219001,1,0,175,1
123.271736,73.53571,32.28234,-0.8660254037844386,0.5000000000000001,1,0,176,1
110.473305,95.47339,21.825327,-0.8314696123025455,0.5555702330196018,1,0,177,1
113.06267,98.164185,19.818447,-0.7933533402912352,0.6087614290087205,1,0,178,1
130.23463,99.37614,22.704212,-0.7518398074789772,0.6593458151000691,1,0,179,1
111.2638,108.617676,28.848984,-0.7071067811865477,0.7071067811865474,1,0,180,1
149.1973,111.251236,19.196375,-0.6593458151000694,0.7518398074789769,1,0,181,1
105.07202,111.251236,21.458206,-0.6087614290087209,0.7933533402912349,1,0,182,1
144.61555,93.36724,22.601833,-0.5555702330196022,0.8314696123025452,1,0,183,1
178.10309,73.567024,28.124798,-0.5000000000000004,0.8660254037844384,1,0,184,1
107.47329,111.251236,21.737797,-0.4422886902190014,0.8968727415326883,1,0,185,1
101.285675,101.093094,22.669445,-0.3826834323650904,0.9238795325112865,1,0,186,1
115.102974,104.835815,26.303276,-0.32143946530316186,0.9469301294951056,1,0,187,1
123.71562,90.79159,20.873652,-0.2588190451025207,0.9659258262890683,1,0,188,1
115.99847,88.42718,23.667751,-0.19509032201612872,0.9807852804032303,1,0,189,1
129.4778,82.1805,27.226936,-0.13052619222005168,0.9914448613738104,1,0,190,1
154.41083,109.10172,19.196375,-0.0654031292301428,0.9978589232386035,1,0,191,1
142.18842,111.251236,19.818525,0.0,1.0,2,0,192,2
112.113174,98.55792,20.922014,0.06540312923014306,0.9978589232386035,2,0,193,2
114.75212,73.53571,23.907536,0.13052619222005157,0.9914448613738104,2,0,194,2
142.11304,105.34022,28.206362,0.19509032201612825,0.9807852804032304,2,0,195,2
97.512886,73.53571,22.108763,0.25881904510252074,0.9659258262890683,2,0,196,2
97.512886,90.30264,22.34171,0.3214394653031616,0.9469301294951057,2,0,197,2
113.68386,85.93912,26.937859,0.3826834323650898,0.9238795325112867,2,0,198,2
113.57454,77.91434,26.001537,0.4422886902190013,0.8968727415326883,2,0,199,2
118.38243,88.50243,20.595291,0.49999999999999994,0.8660254037844387,2,0,200,2
148.92117,73.53571,37.029335,0.5555702330196022,0.8314696123025452,2,0,201,2
130.7007,90.52642,33.018986,0.6087614290087207,0.7933533402912352,2,0,202,2
109.56403,105.80379,25.825663,0.6593458151000688,0.7518398074789774,2,0,203,2
97.512886,91.925804,20.070307,0.7071067811865475,0.7071067811865476,2,0,204,2
113.30007,101.29522,26.57391,0.7518398074789773,0.659345815100069,2,0,205,2
131.51903,73.53571,30.007296,0.7933533402912352,0.6087614290087207,2,0,206,2
134.07701,95.02657,20.740805,0.8314696123025452,0.5555702330196023,2,0,207,2
108.01099,102.18411,28.557343,0.8660254037844386,0.5000000000000001,2,0,208,2
136.73889,84.40482,32.144707,0.8968727415326884,0.44228869021900125,2,0,209,2
114.69329,80.299774,29.44257,0.9238795325112867,0.38268343236508984,2,0,210,2
148.65195,89.79466,34.57808,0.9469301294951056,0.3214394653031617,2,0,211,2
137.7746,84.19039,32.356117,0.9659258262890683,0.25881904510252074,2,0,212,2
131.30093,84.21719,22.86732,0.9807852804032304,0.19509032201612833,2,0,213,2
123.211685,80.490135,23.313807,0.9914448613738104,0.1305261922200517,2,0,214,2
114.02721,95.3426,21.975903,0.9978589232386035,0.06540312923014305,2,0,215,2
167.64581,111.18433,21.037388,1.0,6.123233995736766e-17,2,0,216,2
152.35625,75.98431,31.548933,0.9978589232386035,-0.06540312923014314,2,0,217,2
142.50604,86.253105,21.335531,0.9914448613738105,-0.13052619222005138,2,0,218,2
136.39255,106.7,22.350006,0.9807852804032304,-0.1950903220161282,2,0,219,2
152.11903,76.58783,30.788704,0.9659258262890683,-0.25881904510252085,2,0,220,2
148.07591,73.53571,34.189495,0.9469301294951057,-0.32143946530316136,2,0,221,2
154.42416,76.733215,32.385666,0.9238795325112867,-0.3826834323650897,2,0,222,2
173.31412,98.71687,30.851017,0.8968727415326884,-0.44228869021900113,2,0,223,2
133.99568,101.41777,29.013382,0.8660254037844387,-0.4999999999999998,2,0,224,2
149.9515,76.19409,30.8736,0.8314696123025455,-0.555570233019602,2,0,225,2
169.3724,86.33006,29.081676,0.7933533402912352,-0.6087614290087207,2,0,226,2
152.4389,99.16612,29.20951,0.7518398074789774,-0.6593458151000688,2,0,227,2
140.95428,78.09361,31.220297,0.7071067811865476,-0.7071067811865475,2,0,228,2
148.71176,73.53571,38.548363,0.659345815100069,-0.7518398074789773,2,0,229,2
115.456215,107.540695,19.196375,0.6087614290087209,-0.793353340291235,2,0,230,2
168.84784,93.12432,30.529264,0.5555702330196022,-0.8314696123025453,2,0,231,2
127.31052,83.11359,22.27253,0.49999999999999994,-0.8660254037844387,2,0,232,2
170.9126,110.636185,28.315018,0.4422886902190013,-0.8968727415326883,2,0,233,2
166.81812,77.22049,33.865562,0.3826834323650899,-0.9238795325112867,2,0,234,2
162.93326,87.17568,34.28836,0.32143946530316175,-0.9469301294951056,2,0,235,2
167.17078,73.53571,27.01628,0.258819045102521,-0.9659258262890682,2,0,236,2
178.10309,80.036934,34.03441,0.1950903220161286,-0.9807852804032304,2,0,237,2
119.64082,91.30284,23.00961,0.13052619222005157,-0.9914448613738104,2,0,238,2
127.46784,73.53571,35.15408,0.06540312923014312,-0.9978589232386035,2,0,239,2
165.56587,73.53571,36.468914,1.2246467991473532e-16,-1.0,2,0,240,2
178.10309,89.392975,36.662273,-0.06540312923014287,-0.9978589232386035,2,0,241,2
161.66634,73.53571,33.211086,-0.13052619222005177,-0.9914448613738104,2,0,242,2
124.64081,73.53571,38.866356,-0.19509032201612836,-0.9807852804032304,2,0,243,2
141.73322,81.307144,27.070786,-0.25881904510252035,-0.9659258262890684,2,0,244,2
155.66763,105.217186,19.196375,-0.32143946530316153,-0.9469301294951057,2,0,245,2
131.72845,81.06711,29.030941,-0.38268343236508967,-0.9238795325112868,2,0,246,2
140.32582,73.53571,35.361855,-0.4422886902190011,-0.8968727415326884,2,0,247,2
160.18639,109.56778,20.10622,-0.5000000000000001,-0.8660254037844386,2,0,248,2
126.450485,92.392,35.487,-0.555570233019602,-0.8314696123025455,2,0,249,2
161.0894,96.966446,33.259342,-0.6087614290087203,-0.7933533402912354,2,0,250,2
129.30194,73.53571,27.996494,-0.6593458151000688,-0.7518398074789775,2,0,251,2
102.950226,92.362045,28.959019,-0.7071067811865475,-0.7071067811865477,2,0,252,2
154.7943,100.57684,34.7285,-0.7518398074789773,-0.6593458151000691,2,0,253,2
153.11432,93.24396,31.980507,-0.7933533402912349,-0.6087614290087209,2,0,254,2
143.4342,111.251236,28.375788,-0.8314696123025452,-0.5555702330196022,2,0,255,2
147.4891,74.00172,34.178925,-0.8660254037844384,-0.5000000000000004,2,0,256,2
131.49936,76.746666,33.925186,-0.8968727415326883,-0.44228869021900136,2,0,257,2
177.2392,73.53571,33.702797,-0.9238795325112865,-0.38268343236509034,2,0,258,2
122.39683,111.251236,26.724157,-0.9469301294951056,-0.3214394653031618,2,0,259,2
133.0593,75.41835,30.934797,-0.9659258262890683,-0.25881904510252063,2,0,260,2
97.512886,103.74819,27.153366,-0.9807852804032303,-0.19509032201612866,2,0,261,2
111.219734,106.31439,31.545788,-0.9914448613738104,-0.13052619222005163,2,0,262,2
148.13443,111.251236,30.21688,-0.9978589232386035,-0.06540312923014273,2,0,263,2
139.49927,85.9352,28.463108,-1.0,-1.8369701987210297e-16,2,0,264,2
136.41026,83.234436,29.349918,-0.9978589232386036,0.06540312923014237,2,0,265,2
133.71715,73.53571,32.897907,-0.9914448613738105,0.13052619222005127,2,0,266,2
146.2935,110.978745,29.556381,-0.9807852804032304,0.1950903220161283,2,0,267,2
150.14862,73.83831,33.302746,-0.9659258262890684,0.2588190451025203,2,0,268,2
145.10373,95.114914,25.276686,-0.9469301294951057,0.3214394653031615,2,0,269,2
97.512886,92.53956,19.196375,-0.9238795325112866,0.38268343236509,2,0,270,2
97.512886,99.40213,23.788578,-0.8968727415326885,0.442288690219001,2,0,271,2
174.11682,73.89977,32.12236,-0.8660254037844386,0.5000000000000001,2,0,272,2
158.5833,109.12958,23.285948,-0.8314696123025455,0.5555702330196018,2,0,273,2
105.41515,76.54684,21.561708,-0.7933533402912352,0.6087614290087205,2,0,274,2
150.98471,111.251236,27.547523,-0.7518398074789772,0.6593458151000691,2,0,275,2
145.36865,111.251236,19.196375,-0.7071067811865477,0.7071067811865474,2,0,276,2
167.2995,74.770676,32.08791,-0.6593458151000694,0.7518398074789769,2,0,277,2
166.47186,97.298294,34.36767,-0.6087614290087209,0.7933533402912349,2,0,278,2
97.512886,111.251236,22.951591,-0.5555702330196022,0.8314696123025452,2,0,279,2
101.64467,101.01468,21.271435,-0.5000000000000004,0.8660254037844384,2,0,280,2
108.48368,88.41341,24.943789,-0.4422886902190014,0.8968727415326883,2,0,281,2
123.18088,102.33262,19.845766,-0.3826834323650904,0.9238795325112865,2,0,282,2
124.282684,93.45302,25.088106,-0.32143946530316186,0.9469301294951056,2,0,283,2
129.67918,111.251236,30.691753,-0.2588190451025207,0.9659258262890683,2,0,284,2
131.86166,111.251236,26.250088,-0.19509032201612872,0.9807852804032303,2,0,285,2
126.05134,92.90872,22.334414,-0.13052619222005168,0.9914448613738104,2,0,286,2
127.15714,97.10582,22.526926,-0.0654031292301428,0.9978589232386035,2,0,287,2
